name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Dan Burn,407,9,0,0,4,11,900,0,0,0,13.0,978591,2,4.7,36,-11.222222222222221
Dan Burn,407,10,0,0,4,11,900,0,0,0,12.8,956452,2,4.7,36,-13.566666666666666
Dan Burn,407,11,0,0,4,11,945,0,0,0,9.8,657726,2,4.7,37,-14.181818181818183
Dan Potts,333,1,0,0,0,0,0,0,0,0,0.1,-950,0,4.0,0,0.0
Dan Potts,333,2,0,0,0,0,0,0,0,0,0.1,-2017,0,4.0,0,0.0
Dan Potts,333,3,0,0,0,0,0,0,0,0,0.1,-2380,0,4.0,0,0.0
Dan Potts,333,4,0,0,0,0,0,0,0,0,0.1,-2943,0,4.0,0,0.0
Dan Potts,333,5,0,0,0,0,0,0,0,0,0.1,-3265,0,4.0,0,0.0
Dan Potts,333,6,0,0,0,0,0,0,0,0,0.1,-3590,0,4.0,0,0.0
Dan Potts,333,7,0,0,0,0,0,0,0,0,0.1,-3198,0,3.9,0,0.0
Dan Potts,333,8,0,0,0,0,0,0,0,0,0.1,-3099,0,3.9,0,0.0
Dan Potts,333,9,0,0,0,0,0,0,0,0,0.1,-2987,0,3.9,0,0.0
Dan Potts,333,10,0,0,0,0,0,0,0,0,0.1,-2940,0,3.9,0,0.0
Dan Potts,333,11,0,0,0,0,0,0,0,0,0.1,-2901,0,3.9,0,0.0
Dara O'Shea,173,1,0,0,0,3,90,0,0,0,0.2,-467,0,4.5,1,0.0
Dara O'Shea,173,2,0,0,0,3,90,0,0,0,0.2,-2188,0,4.5,1,0.0
Dara O'Shea,173,3,0,0,0,6,180,0,0,0,0.2,-2799,0,4.5,2,0.0
Dara O'Shea,173,4,0,0,0,11,270,0,0,0,0.2,-3616,0,4.5,2,0.16666666666666674
Dara O'Shea,173,5,0,0,0,11,270,0,0,0,0.2,-4381,0,4.5,2,-0.06666666666666665
Dara O'Shea,173,6,0,0,0,11,270,0,0,0,0.2,-5421,0,4.4,2,-0.33333333333333326
Dara O'Shea,173,7,0,0,0,11,270,0,0,0,0.2,-6027,0,4.4,2,-0.2857142857142858
Dara O'Shea,173,8,0,0,0,14,315,0,0,0,0.2,-6495,0,4.4,2,-0.25
Dara O'Shea,173,9,1,1,0,19,495,0,0,0,0.2,-6880,0,4.4,8,0.44444444444444464
Dara O'Shea,173,10,1,1,0,19,495,0,0,0,0.2,-6744,0,4.4,8,-1.0
Dara O'Shea,173,11,1,1,0,21,585,0,0,0,0.2,-6365,0,4.4,9,-2.4545454545454546
Davinson Sánchez,512,1,0,0,0,2,76,0,0,0,0.2,-631,1,4.5,0,0.0
Davinson Sánchez,512,2,0,0,0,2,76,0,0,0,0.2,-2512,1,4.5,0,0.0
Davinson Sánchez,512,3,0,0,0,2,76,0,0,0,0.2,-3511,1,4.5,0,0.0
Davinson Sánchez,512,4,0,0,0,2,76,0,0,0,0.2,-5065,1,4.4,0,0.0
Davinson Sánchez,512,5,0,0,0,2,76,0,0,0,0.1,-7954,1,4.4,0,0.0
Davinson Sánchez,512,6,0,0,0,2,76,0,0,0,0.1,-9653,1,4.4,0,0.0
Davinson Sánchez,512,7,0,0,0,2,76,0,0,0,0.1,-10555,1,4.4,0,0.0
Davinson Sánchez,512,8,0,0,0,2,76,0,0,0,0.1,-10924,1,4.4,0,0.0
Davinson Sánchez,512,9,0,0,0,2,76,0,0,0,0.1,-11539,1,4.4,0,0.0
Davinson Sánchez,512,10,0,0,0,2,76,0,0,0,0.1,-11614,1,4.4,0,0.0
Davinson Sánchez,512,11,0,0,0,2,76,0,0,0,0.1,-11785,1,4.4,0,0.0
Destiny Udogie,519,1,0,0,0,2,90,0,0,0,2.3,3838,0,4.5,1,0.0
Destiny Udogie,519,2,0,0,1,2,159,0,0,0,3.1,85356,1,4.5,6,0.0
Destiny Udogie,519,3,3,1,2,2,240,0,0,0,6.9,417689,1,4.6,18,0.0
Destiny Udogie,519,4,4,2,2,4,330,0,0,0,13.7,1060600,1,4.7,23,3.666666666666666
Destiny Udogie,519,5,4,2,2,5,420,0,0,0,17.0,1384290,1,4.7,25,-1.0666666666666664
Destiny Udogie,519,6,4,2,2,7,510,0,0,0,17.5,1434648,2,4.8,25,-5.666666666666668
Destiny Udogie,519,7,4,2,2,8,592,0,0,0,19.1,1599373,3,4.8,26,-6.619047619047617
Destiny Udogie,519,8,4,2,3,8,673,0,0,0,20.7,1770988,3,4.9,32,-5.833333333333332
Destiny Udogie,519,9,4,2,3,8,728,0,0,0,17.7,1474822,3,4.9,33,-6.666666666666668
Destiny Udogie,519,10,4,2,3,8,728,0,0,0,16.7,1382684,3,4.8,33,-8.133333333333333
Destiny Udogie,519,11,4,2,3,12,782,0,0,0,12.5,958350,3,4.8,29,-9.848484848484848
Devan Tanton,732,9,0,0,0,0,0,0,0,0,0.0,0,0,4.0,0,0.0
Devan Tanton,732,10,0,0,0,0,0,0,0,0,0.0,62,0,4.0,0,0.0
Devan Tanton,732,11,0,0,0,0,0,0,0,0,0.0,220,0,4.0,0,0.0
Diego Carlos Santos Silva,41,1,0,0,0,2,26,0,0,0,0.5,-1038,0,4.5,0,0.0
Diego Carlos Santos Silva,41,2,0,0,0,2,52,0,0,0,0.5,-3474,0,4.5,1,0.0
Diego Carlos Santos Silva,41,3,0,0,0,3,142,0,0,0,0.5,-4784,0,4.5,3,0.0
Diego Carlos Santos Silva,41,4,0,0,0,4,160,0,0,0,0.4,-9144,0,4.5,4,0.6666666666666667
Diego Carlos Santos Silva,41,5,0,0,0,4,160,0,0,0,0.4,-16163,0,4.5,4,-0.2666666666666666
Diego Carlos Santos Silva,41,6,0,0,0,4,160,0,0,0,0.3,-21606,0,4.4,4,-1.0
Diego Carlos Santos Silva,41,7,0,0,0,4,160,0,0,0,0.3,-22350,0,4.4,4,-1.1428571428571428
Diego Carlos Santos Silva,41,8,0,0,0,5,250,0,0,0,0.3,-21713,0,4.4,6,-0.75
Diego Carlos Santos Silva,41,9,0,0,0,6,261,0,0,0,0.3,-20123,0,4.4,7,-1.0000000000000004
Diego Carlos Santos Silva,41,10,0,0,0,6,261,0,0,0,0.3,-20019,0,4.4,7,-1.666666666666667
Diego Carlos Santos Silva,41,11,0,0,0,6,273,0,0,0,0.3,-19831,0,4.4,8,-2.3030303030303036
Diogo Dalot Teixeira,377,1,0,0,0,0,0,0,0,0,1.9,-13672,0,5.0,0,0.0
Diogo Dalot Teixeira,377,2,0,0,0,1,24,0,0,0,1.4,-52156,0,4.9,1,0.0
Diogo Dalot Teixeira,377,3,0,0,0,3,114,0,0,0,1.3,-60783,0,4.9,2,0.0
Diogo Dalot Teixeira,377,4,0,0,0,6,204,0,0,0,1.2,-70963,0,4.9,3,0.5
Diogo Dalot Teixeira,377,5,0,0,0,9,294,0,0,0,1.2,-72772,0,4.9,4,0.0
Diogo Dalot Teixeira,377,6,1,0,1,9,384,0,0,0,1.4,-57582,1,4.9,10,0.3333333333333335
Diogo Dalot Teixeira,377,7,1,0,1,10,474,0,0,0,1.8,-17935,1,4.9,12,-1.0952380952380958
Diogo Dalot Teixeira,377,8,1,0,1,11,564,0,0,0,1.8,-15078,1,4.9,14,-2.916666666666666
Diogo Dalot Teixeira,377,9,4,0,1,15,744,0,0,0,2.3,26624,1,4.9,26,-4.0
Diogo Dalot Teixeira,377,10,4,0,1,15,744,0,0,0,2.4,34398,1,4.9,26,-7.533333333333331
Diogo Dalot Teixeira,377,11,5,0,2,15,834,0,0,0,3.0,90876,2,4.9,32,-10.181818181818182
Djed Spence,517,1,0,0,0,0,0,0,0,0,0.6,-793,0,4.0,0,0.0
Djed Spence,517,2,0,0,0,0,0,0,0,0,0.6,-3736,0,4.0,0,0.0
Djed Spence,517,3,0,0,0,0,0,0,0,0,0.6,-6483,0,4.0,0,0.0
Djed Spence,517,4,0,0,0,0,0,0,0,0,0.4,-18025,0,4.0,0,0.0
Djed Spence,517,5,0,0,0,0,0,0,0,0,0.4,-22784,0,4.0,0,0.0
Djed Spence,517,6,0,0,0,0,0,0,0,0,0.3,-26419,0,4.0,0,0.0
Djed Spence,517,7,0,0,0,0,0,0,0,0,0.3,-29522,0,4.0,0,0.0
Djed Spence,517,8,0,0,0,0,0,0,0,0,0.3,-31457,0,4.0,0,0.0
Djed Spence,517,9,0,0,0,0,0,0,0,0,0.3,-34323,0,4.0,0,0.0
Djed Spence,517,10,0,0,0,0,0,0,0,0,0.3,-34648,0,4.0,0,0.0
Djed Spence,517,11,0,0,0,0,0,0,0,0,0.2,-35537,0,4.0,0,0.0
Emerson Leite de Souza Junior,497,1,1,0,0,2,90,0,0,0,1.2,36360,0,4.5,8,0.0
Emerson Leite de Souza Junior,497,2,1,0,0,2,92,0,0,0,1.9,79223,0,4.5,9,0.0
Emerson Leite de Souza Junior,497,3,1,0,0,2,92,0,0,0,1.7,60906,0,4.5,9,0.0
Emerson Leite de Souza Junior,497,4,1,0,0,3,96,0,0,0,1.4,32556,0,4.5,10,0.3333333333333339
Emerson Leite de Souza Junior,497,5,1,0,0,3,97,0,0,0,1.3,17528,0,4.5,11,0.06666666666666643
Emerson Leite de Souza Junior,497,6,1,0,0,3,97,0,0,0,1.1,4289,0,4.5,11,-0.3333333333333339
Emerson Leite de Souza Junior,497,7,1,0,0,3,97,0,0,0,1.0,-5803,0,4.5,11,-0.8095238095238084
Emerson Leite de Souza Junior,497,8,1,0,0,3,111,0,0,0,1.0,-10691,0,4.5,12,-0.875
Emerson Leite de Souza Junior,497,9,1,0,0,4,190,0,0,0,0.9,-17689,0,4.4,14,-0.7777777777777786
Emerson Leite de Souza Junior,497,10,1,0,0,4,190,0,0,0,0.9,-18600,0,4.4,14,-1.4333333333333336
Emerson Leite de Souza Junior,497,11,1,0,0,7,235,0,0,0,0.9,-19099,0,4.4,14,-2.1515151515151523
Emerson Palmieri dos Santos,532,1,0,0,0,1,90,0,0,0,0.4,-754,1,4.5,1,0.0
Emerson Palmieri dos Santos,532,2,0,1,0,2,180,0,0,0,0.4,-1325,2,4.5,5,0.0
Emerson Palmieri dos Santos,532,3,0,1,0,3,270,0,0,0,0.5,9393,2,4.5,7,0.0
Emerson Palmieri dos Santos,532,4,0,1,0,4,360,0,0,0,0.7,29445,3,4.5,8,0.916666666666667
Emerson Palmieri dos Santos,532,5,0,1,0,7,450,0,0,0,0.7,20811,3,4.5,9,-0.666666666666667
Emerson Palmieri dos Santos,532,6,0,1,0,10,540,0,0,0,0.7,19154,3,4.5,10,-1.333333333333333
Emerson Palmieri dos Santos,532,7,2,1,1,10,630,0,0,0,0.7,23610,3,4.5,18,-0.7142857142857135
Emerson Palmieri dos Santos,532,8,2,2,1,12,720,0,0,0,0.7,24723,4,4.5,21,-2.458333333333334
Emerson Palmieri dos Santos,532,9,2,2,1,16,810,0,0,0,0.6,11566,5,4.5,20,-5.333333333333332
Emerson Palmieri dos Santos,532,10,2,2,1,16,810,0,0,0,0.6,11087,5,4.5,20,-7.7666666666666675
Emerson Palmieri dos Santos,532,11,2,2,1,19,900,0,0,0,0.6,13616,6,4.5,20,-7.6969696969696955
Emil Krafth,417,1,0,0,0,0,0,0,0,0,0.0,-280,0,4.5,0,0.0
Emil Krafth,417,2,0,0,0,0,0,0,0,0,0.0,-560,0,4.5,0,0.0
Emil Krafth,417,3,0,0,0,0,0,0,0,0,0.0,-648,0,4.4,0,0.0
Emil Krafth,417,4,0,0,0,0,0,0,0,0,0.0,-731,0,4.4,0,0.0
Emil Krafth,417,5,0,0,0,0,0,0,0,0,0.0,-760,0,4.4,0,0.0
Emil Krafth,417,6,0,0,0,0,0,0,0,0,0.0,-796,0,4.4,0,0.0
Emil Krafth,417,7,0,0,0,0,0,0,0,0,0.0,-832,0,4.4,0,0.0
Emil Krafth,417,8,0,0,0,0,0,0,0,0,0.0,-842,0,4.4,0,0.0
Emil Krafth,417,9,0,0,0,0,0,0,0,0,0.0,-866,0,4.4,0,0.0
Emil Krafth,417,10,0,0,0,0,0,0,0,0,0.0,-858,0,4.4,0,0.0
Emil Krafth,417,11,0,0,0,0,0,0,0,0,0.0,-725,0,4.4,0,0.0
Eric Bailly,375,1,0,0,0,0,0,0,0,0,0.2,-610,0,4.0,0,0.0
Eric Bailly,375,2,0,0,0,0,0,0,0,0,0.2,-2363,0,4.0,0,0.0
Eric Bailly,375,3,0,0,0,0,0,0,0,0,0.2,-3318,0,4.0,0,0.0
Eric Bailly,375,4,0,0,0,0,0,0,0,0,0.2,-4901,0,4.0,0,0.0
Eric Bailly,375,5,0,0,0,0,0,0,0,0,0.2,-7351,0,4.0,0,0.0
Eric Bailly,375,6,0,0,0,0,0,0,0,0,0.1,-9124,0,4.0,0,0.0
Eric Bailly,375,7,0,0,0,0,0,0,0,0,0.1,-10246,0,4.0,0,0.0
Eric Bailly,375,8,0,0,0,0,0,0,0,0,0.1,-10803,0,4.0,0,0.0
Eric Bailly,375,9,0,0,0,0,0,0,0,0,0.1,-11744,0,4.0,0,0.0
Eric Bailly,375,10,0,0,0,0,0,0,0,0,0.1,-11858,0,4.0,0,0.0
Eric Bailly,375,11,0,0,0,0,0,0,0,0,0.1,-12155,0,4.0,0,0.0
Eric Dier,496,1,0,0,0,0,0,0,0,0,1.1,-6734,0,4.5,0,0.0
Eric Dier,496,2,0,0,0,0,0,0,0,0,0.9,-23410,0,4.4,0,0.0
Eric Dier,496,3,0,0,0,0,0,0,0,0,0.8,-32373,0,4.4,0,0.0
Eric Dier,496,4,0,0,0,0,0,0,0,0,0.7,-42845,0,4.3,0,0.0
Eric Dier,496,5,0,0,0,0,0,0,0,0,0.6,-47381,0,4.3,0,0.0
Eric Dier,496,6,0,0,0,0,0,0,0,0,0.6,-51157,0,4.3,0,0.0
Eric Dier,496,7,0,0,0,0,0,0,0,0,0.6,-53827,0,4.3,0,0.0
Eric Dier,496,8,0,0,0,0,0,0,0,0,0.5,-55388,0,4.2,0,0.0
Eric Dier,496,9,0,0,0,0,0,0,0,0,0.5,-57935,0,4.2,0,0.0
Eric Dier,496,10,0,0,0,0,0,0,0,0,0.5,-58342,0,4.2,0,0.0
Eric Dier,496,11,0,0,0,4,56,0,0,0,0.5,-56782,0,4.2,-1,-0.09090909090909091
Ethan Ampadu,185,1,0,0,0,0,0,0,0,0,0.0,-218,0,4.0,0,0.0
Ethan Ampadu,185,2,0,0,0,0,0,0,0,0,0.0,-439,0,4.0,0,0.0
Ethan Ampadu,185,3,0,0,0,0,0,0,0,0,0.0,-541,0,4.0,0,0.0
Ethan Ampadu,185,4,0,0,0,0,0,0,0,0,0.0,-637,0,4.0,0,0.0
Ethan Ampadu,185,5,0,0,0,0,0,0,0,0,0.0,-689,0,4.0,0,0.0
Ethan Ampadu,185,6,0,0,0,0,0,0,0,0,0.0,-719,0,4.0,0,0.0
Ethan Ampadu,185,7,0,0,0,0,0,0,0,0,0.0,-749,0,4.0,0,0.0
Ethan Ampadu,185,8,0,0,0,0,0,0,0,0,0.0,-771,0,4.0,0,0.0
Ethan Ampadu,185,9,0,0,0,0,0,0,0,0,0.0,-805,0,4.0,0,0.0
Ethan Ampadu,185,10,0,0,0,0,0,0,0,0,0.0,-807,0,4.0,0,0.0
Ethan Ampadu,185,11,0,0,0,0,0,0,0,0,0.0,-829,0,4.0,0,0.0
Ethan Pinnock,112,1,0,0,0,2,90,0,0,0,2.0,-1996,0,4.5,1,0.0
Ethan Pinnock,112,2,1,0,1,2,180,0,0,0,2.2,11594,0,4.5,8,0.0
Ethan Pinnock,112,3,1,0,1,3,270,0,0,0,2.2,18381,0,4.5,10,0.0
Ethan Pinnock,112,4,1,0,1,5,360,0,0,0,2.1,14181,0,4.5,11,1.166666666666667
Ethan Pinnock,112,5,1,0,1,6,450,0,0,0,2.0,6464,0,4.5,13,-1.0666666666666664
Ethan Pinnock,112,6,1,0,1,9,540,0,0,0,2.1,9076,0,4.5,14,-1.833333333333334
Ethan Pinnock,112,7,1,0,1,10,630,0,0,0,1.8,-14588,0,4.5,16,-2.2380952380952372
Ethan Pinnock,112,8,1,0,1,12,720,0,0,0,1.7,-23010,0,4.5,17,-3.083333333333334
Ethan Pinnock,112,9,5,0,3,12,900,0,0,0,1.7,-23100,0,4.5,39,-1.3333333333333321
Ethan Pinnock,112,10,5,0,3,12,900,0,0,0,2.1,7752,0,4.5,39,-7.199999999999999
Ethan Pinnock,112,11,5,0,3,14,990,0,0,0,2.9,89491,0,4.5,40,-12.757575757575758
Ezri Konsa Ngoyo,48,1,0,0,0,5,90,0,0,0,1.2,-1955,0,4.5,0,0.0
Ezri Konsa Ngoyo,48,2,0,0,1,5,180,0,0,0,1.1,-3469,0,4.5,6,0.0
Ezri Konsa Ngoyo,48,3,0,0,1,6,270,0,0,0,1.1,-6392,0,4.5,8,0.0
Ezri Konsa Ngoyo,48,4,0,0,1,9,360,0,0,0,1.0,-12110,0,4.5,9,1.083333333333333
Ezri Konsa Ngoyo,48,5,0,0,1,10,450,0,0,0,1.0,-14467,0,4.5,11,-0.8666666666666671
Ezri Konsa Ngoyo,48,6,1,0,2,10,540,0,0,0,1.0,-16369,0,4.5,18,-0.6666666666666679
Ezri Konsa Ngoyo,48,7,1,0,2,11,630,0,0,0,1.0,-13299,1,4.5,19,-2.5238095238095237
Ezri Konsa Ngoyo,48,8,1,0,2,12,720,0,0,0,1.0,-11853,1,4.5,21,-4.5
Ezri Konsa Ngoyo,48,9,2,1,2,14,900,0,0,0,1.3,9402,1,4.5,29,-5.8888888888888875
Ezri Konsa Ngoyo,48,10,2,1,2,14,900,0,0,0,1.3,10402,1,4.5,29,-8.0
Ezri Konsa Ngoyo,48,11,2,1,2,16,990,0,0,0,1.3,15389,1,4.5,30,-9.969696969696969
Fabian Schär,427,1,0,0,0,1,90,0,0,0,2.3,-3308,0,5.0,2,0.0
Fabian Schär,427,2,0,0,0,2,180,0,0,0,2.3,-7295,0,5.0,4,0.0
Fabian Schär,427,3,0,0,0,4,270,0,0,0,2.3,-4180,0,5.0,5,0.0
Fabian Schär,427,4,0,0,0,7,360,0,0,0,2.5,3263,1,5.0,5,0.3333333333333335
Fabian Schär,427,5,1,0,1,7,450,0,0,0,3.0,51217,1,5.0,12,0.9333333333333327
Fabian Schär,427,6,1,0,2,7,540,0,0,0,3.8,131257,1,5.0,18,0.3333333333333339
Fabian Schär,427,7,2,0,3,7,630,0,0,0,5.6,310012,1,5.1,25,-1.5238095238095237
Fabian Schär,427,8,2,0,3,9,720,0,0,0,6.4,383713,1,5.2,26,-6.208333333333332
Fabian Schär,427,9,4,1,4,11,900,0,0,0,6.7,419215,1,5.2,38,-8.0
Fabian Schär,427,10,4,1,4,11,900,0,0,0,6.6,412723,1,5.2,38,-12.366666666666667
Fabian Schär,427,11,4,1,5,11,990,0,0,0,6.7,408820,2,5.2,43,-14.363636363636363
Felipe Augusto de Almeida Monteiro,445,1,0,0,0,0,0,0,0,0,0.0,-679,0,4.5,0,0.0
Felipe Augusto de Almeida Monteiro,445,2,0,0,0,0,0,0,0,0,0.0,-1351,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,3,0,0,0,0,0,0,0,0,0.0,-1532,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,4,0,0,0,0,0,0,0,0,0.0,-1468,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,5,0,0,0,0,0,0,0,0,0.0,-1402,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,6,0,0,0,0,0,0,0,0,0.0,-1422,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,7,0,0,0,0,0,0,0,0,0.0,-1424,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,8,0,0,0,0,0,0,0,0,0.0,-1412,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,9,0,0,0,0,0,0,0,0,0.0,-1712,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,10,0,0,0,0,0,0,0,0,0.0,-1737,0,4.4,0,0.0
Felipe Augusto de Almeida Monteiro,445,11,0,0,0,0,0,0,0,0,0.0,-1839,0,4.4,0,0.0
Femi Seriki,653,1,0,0,0,0,0,0,0,0,0.0,328,0,4.0,0,0.0
Femi Seriki,653,2,0,0,0,0,0,0,0,0,0.0,1100,0,4.0,0,0.0
Femi Seriki,653,3,0,0,0,0,0,0,0,0,0.1,1380,0,4.0,0,0.0
Femi Seriki,653,4,0,0,0,0,0,0,0,0,0.1,1424,0,4.0,0,0.0
Femi Seriki,653,5,0,0,0,0,0,0,0,0,0.1,1481,0,4.0,0,0.0
Femi Seriki,653,6,0,0,0,0,0,0,0,0,0.1,1439,0,4.0,0,0.0
Femi Seriki,653,7,0,0,0,0,0,0,0,0,0.1,1331,0,4.0,0,0.0
Femi Seriki,653,8,0,0,0,0,0,0,0,0,0.1,1308,0,4.0,0,0.0
Femi Seriki,653,9,0,0,0,0,0,0,0,0,0.1,1274,0,4.0,0,0.0
Femi Seriki,653,10,0,0,0,0,0,0,0,0,0.1,1257,0,4.0,0,0.0
Femi Seriki,653,11,0,0,0,0,0,0,0,0,0.1,1152,0,4.0,0,0.0
Fodé Ballo-Touré,707,4,0,0,0,0,0,0,0,0,0.0,98,0,4.5,0,0.0
Fodé Ballo-Touré,707,5,0,0,0,0,0,0,0,0,0.0,409,0,4.5,0,0.0
Fodé Ballo-Touré,707,6,0,0,0,0,0,0,0,0,0.0,421,0,4.5,0,0.0
Fodé Ballo-Touré,707,7,0,0,0,0,0,0,0,0,0.0,645,0,4.5,0,0.0
Fodé Ballo-Touré,707,8,0,0,0,0,0,0,0,0,0.0,696,0,4.5,0,0.0
Fodé Ballo-Touré,707,9,0,0,0,0,0,0,0,0,0.0,632,0,4.5,0,0.0
Fodé Ballo-Touré,707,10,0,0,0,0,0,0,0,0,0.0,608,0,4.5,0,0.0
Fodé Ballo-Touré,707,11,0,0,0,0,0,0,0,0,0.0,641,0,4.5,0,0.0
Gabriel Osho,330,1,0,0,0,0,0,0,0,0,0.0,-260,0,4.5,0,0.0
Gabriel Osho,330,2,0,0,0,0,0,0,0,0,0.0,-573,0,4.5,0,0.0
Gabriel Osho,330,3,0,0,0,0,0,0,0,0,0.0,-636,0,4.5,0,0.0
Gabriel Osho,330,4,0,0,0,0,0,0,0,0,0.0,-802,0,4.5,0,0.0
Gabriel Osho,330,5,0,0,0,0,0,0,0,0,0.0,-841,0,4.4,0,0.0
Gabriel Osho,330,6,0,0,0,0,0,0,0,0,0.0,-876,0,4.4,0,0.0
Gabriel Osho,330,7,0,0,0,0,0,0,0,0,0.0,-871,0,4.4,0,0.0
Gabriel Osho,330,8,0,0,0,0,0,0,0,0,0.0,-891,0,4.4,0,0.0
Gabriel Osho,330,9,0,0,0,2,56,0,0,0,0.0,-1020,0,4.4,0,0.0
Gabriel Osho,330,10,0,0,0,2,56,0,0,0,0.0,-1019,0,4.4,0,0.0
Gabriel Osho,330,11,0,0,0,3,146,0,0,0,0.0,-988,0,4.4,2,0.18181818181818182
Gabriel dos Santos Magalhães,5,1,0,0,0,0,4,0,0,0,31.0,-129389,0,5.0,1,0.0
Gabriel dos Santos Magalhães,5,2,0,0,0,0,24,0,0,0,24.0,-644963,0,4.9,2,0.0
Gabriel dos Santos Magalhães,5,3,0,0,0,0,24,0,0,0,18.7,-1121272,0,4.9,2,0.0
Gabriel dos Santos Magalhães,5,4,0,0,0,1,114,0,0,0,14.5,-1496763,0,4.8,4,0.5833333333333333
Gabriel dos Santos Magalhães,5,5,0,0,1,1,204,0,0,0,13.6,-1582096,1,4.8,9,0.9333333333333336
Gabriel dos Santos Magalhães,5,6,0,0,1,3,294,0,0,0,12.8,-1652677,1,4.7,10,-0.33333333333333304
Gabriel dos Santos Magalhães,5,7,0,0,2,3,384,0,0,0,12.4,-1682659,1,4.7,16,-1.3809523809523814
Gabriel dos Santos Magalhães,5,8,2,0,3,3,474,0,0,0,12.4,-1690051,1,4.7,24,-3.166666666666666
Gabriel dos Santos Magalhães,5,9,2,0,3,5,564,0,0,0,14.9,-1425967,1,4.8,25,-6.333333333333334
Gabriel dos Santos Magalhães,5,10,2,0,3,5,564,0,0,0,14.6,-1453047,1,4.8,25,-9.866666666666667
Gabriel dos Santos Magalhães,5,11,2,0,3,6,654,0,0,0,14.3,-1488718,1,4.8,27,-11.484848484848486
George Baldock,473,1,0,0,0,1,90,0,0,0,15.3,30596,0,4.0,2,0.0
George Baldock,473,2,0,0,0,1,90,0,0,0,13.6,-68013,0,4.0,2,0.0
George Baldock,473,3,0,0,0,2,160,0,0,0,12.0,-198811,1,4.0,3,0.0
George Baldock,473,4,0,0,0,4,250,0,0,0,11.3,-249698,1,4.0,4,0.4166666666666665
George Baldock,473,5,0,0,0,4,250,0,0,0,9.8,-384286,1,4.0,4,0.0
George Baldock,473,6,0,0,0,4,250,0,0,0,8.2,-531897,1,3.9,4,-0.5
George Baldock,473,7,0,0,0,4,250,0,0,0,6.7,-680691,1,3.9,4,-0.7142857142857144
George Baldock,473,8,0,0,0,4,250,0,0,0,5.9,-754480,1,3.9,4,-0.625
George Baldock,473,9,0,0,0,6,269,0,0,0,5.1,-832116,1,3.8,4,-0.5555555555555554
George Baldock,473,10,0,0,0,6,269,0,0,0,5.4,-810278,1,3.8,4,-0.5
George Baldock,473,11,0,1,0,7,359,0,0,0,6.1,-743840,2,3.8,8,-0.09090909090909083
Giulian Biancone,438,1,0,0,0,0,0,0,0,0,0.1,-429,0,4.0,0,0.0
Giulian Biancone,438,2,0,0,0,0,0,0,0,0,0.1,-1401,0,4.0,0,0.0
Giulian Biancone,438,3,0,0,0,0,0,0,0,0,0.1,-1982,0,4.0,0,0.0
Giulian Biancone,438,4,0,0,0,0,0,0,0,0,0.1,-2565,0,4.0,0,0.0
Giulian Biancone,438,5,0,0,0,0,0,0,0,0,0.1,-2838,0,3.9,0,0.0
Giulian Biancone,438,6,0,0,0,0,0,0,0,0,0.1,-4301,0,3.9,0,0.0
Giulian Biancone,438,7,0,0,0,0,0,0,0,0,0.1,-5151,0,3.9,0,0.0
Giulian Biancone,438,8,0,0,0,0,0,0,0,0,0.1,-5520,0,3.9,0,0.0
Giulian Biancone,438,9,0,0,0,0,0,0,0,0,0.1,-6197,0,3.9,0,0.0
Giulian Biancone,438,10,0,0,0,0,0,0,0,0,0.1,-6282,0,3.9,0,0.0
Giulian Biancone,438,11,0,0,0,0,0,0,0,0,0.1,-6515,0,3.9,0,0.0
Gonzalo Montiel,679,3,0,0,0,0,0,0,0,0,0.0,491,0,4.5,0,0.0
Gonzalo Montiel,679,4,0,0,0,0,18,0,0,0,0.0,1187,0,4.5,1,0.0
Gonzalo Montiel,679,5,0,0,0,1,70,0,0,0,0.0,1507,1,4.5,1,0.0
Gonzalo Montiel,679,6,0,0,0,1,121,0,0,0,0.0,1558,2,4.5,1,0.08333333333333337
Gonzalo Montiel,679,7,0,0,0,1,121,0,0,0,0.0,1654,2,4.5,1,-0.19999999999999996
Gonzalo Montiel,679,8,0,0,0,1,166,0,0,0,0.0,1818,2,4.5,2,0.0
Gonzalo Montiel,679,9,0,0,0,1,166,0,0,0,0.0,944,2,4.5,2,-0.19047619047619047
Gonzalo Montiel,679,10,0,0,0,1,166,0,0,0,0.0,818,2,4.5,2,-0.41666666666666674
Gonzalo Montiel,679,11,0,0,0,1,166,0,0,0,0.0,532,2,4.5,2,-0.6666666666666667
Hannes Delcroix,674,2,0,0,0,0,0,0,0,0,0.0,32,0,4.0,0,0.0
Hannes Delcroix,674,3,0,0,0,3,90,0,0,0,0.0,508,0,4.0,1,0.0
Hannes Delcroix,674,4,0,0,0,6,135,0,0,0,0.0,1169,1,4.0,0,0.0
